char,cong,irred,nu-invariants,ideals
47,2,False,"18, 21, 24, 27, 30, 33, 34, 36, 37, 40, 43, 46","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x,y^5), ideal(x,y^6), ideal(x*y,x^2,y^6), ideal(x*y,x^2,y^7), ideal(x^2,x*y^2,y^7), ideal(x^2,x*y^3,y^8), ideal(x^2,x*y^4,y^9)"
53,8,False,"20, 24, 27, 31, 34, 38, 41, 42, 45, 48, 49, 52","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x,y^5), ideal(x*y,x^2,y^6), ideal(x*y,x^2,y^7), ideal(x^2,x*y^2,y^7), ideal(x^2,x*y^3,y^8), ideal(x^2,x*y^3,y^9), ideal(x^2,x*y^4,y^9)"
59,14,False,"22, 26, 30, 34, 38, 42, 46, 50, 54, 58","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x,y^5), ideal(x*y,x^2,y^6), ideal(x^2,x*y^2,y^7), ideal(x^2,x*y^3,y^8), ideal(x^2,x*y^4,y^9)"
61,16,False,"24, 28, 32, 36, 40, 44, 48, 52, 56, 60","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x,y^5), ideal(x*y,x^2,y^6), ideal(x^2,x*y^2,y^7), ideal(x^2,x*y^3,y^8), ideal(x^2,x*y^4,y^9)"
67,22,False,"26, 30, 35, 39, 44, 48, 52, 53, 57, 61, 62, 66","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x,y^5), ideal(x*y,x^2,y^6), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^2,y^7), ideal(x^2,x*y^3,y^8), ideal(x^2,x*y^4,y^8), ideal(x^2,x*y^4,y^9)"
71,-19,False,"27, 32, 37, 41, 46, 51, 56, 60, 61, 65, 70","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x,y^5), ideal(x*y,x^2,y^6), ideal(x^2,x*y^2,y^7), ideal(x^2,x*y^2,y^8), ideal(x^2,x*y^3,y^8), ideal(x^2,x*y^4,y^9)"
73,-17,False,"28, 33, 38, 43, 48, 52, 53, 57, 58, 62, 67, 72","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x,y^5), ideal(x*y,x^2,y^5), ideal(x*y,x^2,y^6), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^2,y^7), ideal(x^2,x*y^3,y^8), ideal(x^2,x*y^4,y^9)"
79,-11,False,"31, 36, 41, 47, 52, 57, 62, 67, 68, 73, 78","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x,y^5), ideal(x*y,x^2,y^6), ideal(x^2,x*y^2,y^7), ideal(x^2,x*y^3,y^7), ideal(x^2,x*y^3,y^8), ideal(x^2,x*y^4,y^9)"
83,-7,False,"32, 38, 43, 49, 54, 60, 65, 66, 71, 76, 77, 82","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x,y^5), ideal(x*y,x^2,y^6), ideal(x*y,x^2,y^7), ideal(x^2,x*y^2,y^7), ideal(x^2,x*y^3,y^8), ideal(x^2,x*y^3,y^9), ideal(x^2,x*y^4,y^9)"
89,-1,False,"34, 40, 46, 52, 58, 64, 70, 76, 82, 88","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x,y^5), ideal(x*y,x^2,y^6), ideal(x^2,x*y^2,y^7), ideal(x^2,x*y^3,y^8), ideal(x^2,x*y^4,y^9)"
97,7,False,"38, 44, 51, 57, 64, 70, 76, 77, 83, 89, 90, 96","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x,y^4), ideal(x,y^5), ideal(x*y,x^2,y^6), ideal(x^2,x*y^2,y^6), ideal(x^2,x*y^2,y^7), ideal(x^2,x*y^3,y^8), ideal(x^2,x*y^4,y^8), ideal(x^2,x*y^4,y^9)"
