char,cong,irred,nu-invariants,ideals
47,-28,False,"12, 15, 18, 21, 24, 27, 30, 31, 33, 34, 36, 37, 39, 40, 43, 46","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^4,y^7), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^2*y,x^3,x*y^5,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^2,x*y^6,y^8), ideal(x^3,x^2*y^3,x*y^6,y^9), ideal(x^3,x^2*y^3,x*y^7,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^8,y^11)"
53,-22,False,"13, 17, 20, 24, 27, 28, 31, 34, 35, 38, 41, 42, 45, 48, 49, 52","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^7), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^9), ideal(x^3,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^10), ideal(x^3*y,x^4,x^2*y^5,x*y^7,y^11), ideal(x^4,x^3*y^2,x^2*y^5,x*y^8,y^11)"
59,-16,False,"14, 18, 22, 26, 30, 34, 38, 42, 46, 50, 54, 58","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^8,y^11)"
61,-14,False,"16, 20, 24, 28, 32, 36, 40, 44, 48, 52, 56, 60","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^8,y^11)"
67,-8,False,"17, 21, 26, 30, 34, 35, 39, 43, 44, 48, 52, 53, 57, 61, 62, 66","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^2,x*y^6,y^8), ideal(x^3,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^4,x*y^8,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^8,y^11)"
71,-4,False,"18, 23, 28, 32, 37, 42, 46, 47, 51, 56, 60, 61, 65, 66, 70","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^8,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^8,y^11)"
73,-2,False,"18, 23, 28, 33, 38, 43, 47, 48, 52, 53, 57, 58, 62, 63, 67, 72","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^4,y^8), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^9), ideal(x^3,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^6,y^10), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^8,y^11)"
79,4,False,"20, 25, 30, 36, 41, 46, 51, 52, 57, 62, 67, 68, 72, 73, 78","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^3,y^7), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^9), ideal(x^3,x^2*y^3,x*y^7,y^10), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^10), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^11), ideal(x^4,x^3*y^2,x^2*y^5,x*y^8,y^11)"
83,8,False,"21, 27, 32, 38, 43, 44, 49, 54, 55, 60, 65, 66, 71, 76, 77, 82","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^4), ideal(x*y,x^2,y^5), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^3,y^7), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^5,y^9), ideal(x^3,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^10), ideal(x^3*y,x^4,x^2*y^5,x*y^7,y^11), ideal(x^4,x^3*y^2,x^2*y^5,x*y^8,y^11)"
89,14,False,"22, 28, 34, 40, 46, 52, 58, 64, 70, 76, 82, 88","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^8,y^11)"
97,22,False,"25, 31, 38, 44, 50, 51, 57, 63, 64, 70, 76, 77, 83, 89, 90, 96","ideal 1, ideal(y,x), ideal(x,y^2), ideal(x,y^3), ideal(x*y,x^2,y^4), ideal(x^2,x*y^2,y^4), ideal(x^2,x*y^2,y^5), ideal(x^2,x*y^3,y^6), ideal(x^2,x*y^4,y^6), ideal(x^2*y,x^3,x*y^4,y^7), ideal(x^3,x^2*y^2,x*y^5,y^8), ideal(x^3,x^2*y^2,x*y^6,y^8), ideal(x^3,x^2*y^3,x*y^6,y^9), ideal(x^3*y,x^4,x^2*y^4,x*y^7,y^10), ideal(x^4,x^3*y^2,x^2*y^4,x*y^8,y^10), ideal(x^4,x^3*y^2,x^2*y^5,x*y^8,y^11)"
